timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,MACD_histograma,bb_upper,bb_lower,bb_middle,volume_ma,retorno_futuro,target
2021-01-04,33000.05,33600.0,28130.0,31988.71,140899.88569,80.3016855152393,3114.618999622602,2532.9325155775764,581.6864840450257,33069.79668557739,19356.157314422613,26212.977000000003,99825.44332225,0.25319901927898947,1
2021-01-05,31989.75,34360.0,29900.0,33949.53,116049.997038,83.34853923415714,3296.383952424083,2685.622802946878,610.761149477205,34098.86714774268,19588.487852257324,26843.6775,99912.62639565,0.12372748606534456,1
2021-01-06,33949.53,36939.21,33288.0,36769.36,127139.20131,86.56650510632765,3626.170465844909,2873.7323355264843,752.4381303184246,35734.63313107004,19349.94186892996,27542.2875,97025.46262375,-0.03712030886586004,0
2021-01-07,36769.36,40365.0,36300.0,39432.28,132825.700437,88.77304147478745,4055.652999541053,3110.1164683293982,945.5365312116546,37781.38866699336,18935.675333006635,28358.532,99684.44092985,-0.1364628167582499,0
2021-01-08,39432.48,41950.0,36500.0,40582.81,139789.957499,89.57016226853038,4437.704067256942,3375.633988114907,1062.070079142035,39767.812922378886,18625.37107762111,29196.592,102371.68557095,-0.07913276581882822,0
2021-01-09,40586.96,41380.0,38720.0,40088.22,75785.979675,86.71972187597893,4647.005227806345,3629.9082360531943,1017.0969917531502,41258.44406170816,18798.009938291834,30028.226999999995,102326.47727045,-0.02354108014773415,0
2021-01-10,40088.22,41350.0,35111.11,38150.02,118209.544503,76.45197292889227,4603.416049002528,3824.609798643062,778.806250359466,42035.6959862526,19563.7890137474,30799.7425,103835.43963345,-0.03690168445521114,0
2021-01-11,38150.02,38264.74,30420.0,35404.47,249131.539943,64.75562415479638,4297.786167614897,3919.245072437429,378.5410951774679,42305.27329767238,20453.57970232761,31379.426499999998,111940.3603226,0.016678967373328968,1
2021-01-12,35410.37,36628.0,32531.0,34051.24,133948.151996,59.89202728950773,3901.4049651873793,3915.67705098742,-14.27208580004026,42233.343063481065,21607.357936518936,31920.3505,112685.40493575,0.05219692439981638,1
2021-01-13,34049.15,37850.0,32380.0,37371.38,124477.914938,66.53344183962263,3811.243909551151,3894.790422700166,-83.54651314901503,42452.35696556458,22752.56203443541,32602.4595,115458.60897005,-0.01980419240606046,0
2021-01-14,37371.38,40100.0,36701.23,39144.5,102950.389421,69.44348918571502,3838.617396906793,3883.555817541492,-44.93842063469856,42865.911821598114,23782.21017840189,33324.061,116630.13126265,-0.08310260700737016,0
2021-01-15,39145.21,39747.76,34408.0,36742.22,118300.920916,61.62510738988665,3624.6840619642753,3831.7814664260486,-207.0974044617733,42947.02832816994,24725.976671830067,33836.5025,117654.85163915002,-0.03467373501111248,0
2021-01-16,36737.43,37950.0,35357.8,35994.98,86348.431508,59.38542527875492,3356.156644992629,3736.656502139365,-380.4998571467363,42782.361819018624,25861.97518098137,34322.1685,114549.49390385002,-0.14293243113345255,0
2021-01-17,35994.98,36852.5,33850.0,35828.61,80157.727384,58.87239852915521,3094.253436311221,3608.175888973736,-513.9224526625153,42555.25221138368,26964.00478861633,34759.628500000006,114571.29314825,-0.08047870123903778,0
2021-01-18,35824.99,37469.83,34800.0,36631.27,70698.11875,60.63911275530657,2917.826324822236,3470.105976143436,-552.2796513212006,42274.62895169864,28169.25504830136,35221.942,114635.61945545,-0.12430008569181461,0
2021-01-19,36622.46,37850.0,35844.06,35891.49,79611.307769,58.15936104337348,2687.334584198994,3313.551697754548,-626.2171135555536,41997.88174981636,29147.597250183644,35572.7395,113848.38195260002,-0.10118248086106196,0
2021-01-20,35901.94,36415.31,33400.0,35468.23,89368.422918,56.72995015012444,2442.360661098741,3139.3134904233866,-696.9528293246458,41558.07766945869,30241.86133054131,35899.9695,114541.3778409,-0.09061715230785417,0
2021-01-21,35468.23,35600.0,30071.0,30850.13,131803.182926,44.01808234135275,1854.200913244138,2882.290974987537,-1028.090061743399,41310.949900250846,30640.83309974915,35975.8915,118422.39073665,0.05243543544224938,1
2021-01-22,30851.99,33826.53,28850.0,32945.17,142971.684049,49.54192516183678,1539.3871972527122,2613.7102194405725,-1074.3230221878605,41249.66352924184,30778.80347075817,36014.2335,119071.281271,-0.07828218825399891,0
2021-01-23,32950.0,33456.0,31390.16,32078.0,64595.287675,47.45469962778634,1206.019446008686,2332.172064754195,-1126.1526187455092,41323.77776094608,30612.484239053927,35968.131,116253.16731725,0.04011659080990082,1
2021-01-24,32078.0,33071.0,30900.0,32259.9,57978.037966,47.95006972801946,945.6006158772216,2054.8577749788005,-1109.257159101579,41298.19818067677,30665.18281932322,35981.6905,112107.07493105,0.061757785981977564,1
2021-01-25,32259.45,34875.0,31910.0,32254.2,88499.226921,47.93481958741525,730.3379926588168,1789.953818514804,-1059.6158258559872,41391.41344912739,30402.43455087261,35896.924,110729.5364252,0.06227654072957933,1
2021-01-26,32254.19,32921.88,30837.37,32467.77,84972.20691,48.59451601540936,570.3989232693639,1546.042839465716,-975.6439161963522,41356.69851200905,30006.99048799095,35681.8445,108621.1867052,0.019256327120710903,1
2021-01-27,32464.01,32557.29,29241.72,30366.15,95911.961711,42.84191494148931,270.9396646506284,1291.0222045026987,-1020.0825398520705,41078.34049592926,29378.735504070737,35228.538,106775.4997689,0.10407048638039407,1
2021-01-28,30362.19,33783.98,29842.1,33364.86,92621.145617,51.63897321080679,272.4462892125812,1087.3070214446752,-814.860732232094,40221.16407115342,29514.11692884658,34867.6405,104417.0591748,0.06298183178349914,1
2021-01-29,33368.18,38531.9,31915.4,34252.2,231827.005626,53.89997662726907,341.30684931995347,938.1069870197308,-596.8001376997775,39365.87986216141,29785.799137838603,34575.8395,112219.11047235,0.09829062074844841,1
2021-01-30,34246.28,34933.0,32825.0,34262.88,84889.68134,53.92789625515326,392.2198596682283,828.9295615494304,-436.7097018812021,38882.37392034679,29880.591079653208,34381.4825,110553.1173142,0.0780372227903785,1
2021-01-31,34262.89,34342.69,32171.67,33092.98,68742.280384,50.331940602309466,334.3138722240837,730.0064236843612,-395.6925514602774,38774.49322942845,29757.322770571554,34265.908,101533.65433625,0.1570502263622071,1
2021-02-01,33092.97,34717.27,32296.16,33526.37,82718.276882,51.61897669757018,319.70851029805635,647.9468410071003,-328.2383307090439,38759.039756215774,29720.289243784227,34239.6645,98972.16058055,0.16883933452980449,1
2021-02-02,33517.09,35984.33,33418.0,35466.24,78056.65988,56.991147526322,459.3696254808092,610.2313979018421,-150.86177242103292,38471.9733538203,29816.841646179702,34144.4075,96651.09782765,0.0938765992673598,1
2021-02-03,35472.71,37662.63,35362.38,37618.87,80784.333663,62.029643176479205,735.2755177125364,635.240221863981,100.0352958485554,38082.94152269248,30053.31047730753,34068.126000000004,95542.79503975,0.23275552933939792,1
2021-02-04,37620.26,38708.27,36161.95,36936.66,92080.735898,59.64485718594508,888.6405840740044,685.9202943059856,202.7202897680188,38119.37089734704,30036.32510265296,34077.848,94231.78578885,0.25675737871263915,1
2021-02-05,36936.65,38310.12,36570.0,38290.24,66681.334275,62.70831997237202,1106.6493331141974,770.0661020676281,336.58323104656927,38562.3930765288,29822.828923471192,34192.611,93248.4309272,0.17020890963336877,1
2021-02-06,38289.32,40955.51,38215.94,39186.94,98757.311183,64.62419834574955,1336.3741440931044,883.3277104727234,453.046433620381,39201.55812156308,29519.496878436927,34360.527500000004,94178.41011715,0.22411982155279286,1
2021-02-07,39181.01,39700.0,37351.0,38795.69,84363.679763,63.10090536612648,1469.9178091723809,1000.6457302126548,469.2720789597258,39596.28292890122,29341.21407109878,34468.7485,94861.6881678,0.21888797441159036,1
2021-02-08,38795.69,46794.45,37988.89,46374.87,138597.536914,75.26449213685777,2162.4017882610133,1232.9969418223266,929.4048464386868,42282.56110697499,27703.273893025005,34992.9175,97810.99962505,0.01679400934169739,1
2021-02-09,46374.86,48142.19,44961.09,46420.42,115499.861712,75.31715349229498,2683.937079133757,1523.1849692846126,1160.7521098491443,44372.95461316052,26708.09938683949,35540.527,99117.57156475,0.04647459027729606,1
2021-02-10,46420.42,47310.0,43727.0,44807.58,97154.1822,69.66187557164193,2933.301571080956,1805.2082896438808,1128.093281437075,45663.86303736172,26812.93596263828,36238.3995,97385.12152845,0.06926328090024048,1
2021-02-11,44807.58,48678.9,43994.02,47969.51,89561.081454,73.81321204138752,3347.4784058420846,2113.6623128835217,1233.8160929585629,47569.63415473419,26409.5988452658,36989.6165,94714.5913987,0.024264162798410815,1
2021-02-12,47968.66,48985.8,46125.0,47287.6,85870.035697,71.53965659915691,3579.4306449758224,2406.815979301982,1172.61466567384,48975.44067100551,26524.7523289945,37750.0965,95778.3287998,0.10218556238844867,1
2021-02-13,47298.15,48150.0,46202.53,47153.69,63768.097399,71.07666922608202,3709.6860956364326,2667.390002568872,1042.2960930675604,50132.96302962162,26856.608970378395,38494.78600000001,96067.83177145,0.09328877549137715,1
2021-02-14,47156.78,49707.43,47014.17,48577.79,73735.475533,73.07252898761493,3883.065880676666,2910.525178190431,972.5407024862352,51366.12953356069,27255.80146643932,39310.965500000006,95329.64420205,0.15085515417642514,1
2021-02-15,48580.47,49010.92,45570.79,47911.1,79398.156784,70.6158301242414,3921.470032709025,3112.71414909415,808.7558836148751,52263.79754891562,27902.46645108437,40083.132,95050.94169575,0.16551675916436914,1
2021-02-16,47911.1,50689.18,47003.62,49133.45,88813.266298,72.44500189909107,4004.379040338834,3291.0471273430867,713.3319129957472,52952.30590234187,29090.688097658123,41021.497,94696.0069251,0.16842130971873548,1
2021-02-17,49133.45,52618.74,48947.0,52119.71,85743.637818,76.32282254042879,4261.922461811322,3485.222194236734,776.700267574588,54277.35645867899,29641.122541321005,41959.2395,94352.13153515,0.03775846028306762,1
2021-02-18,52117.67,52530.0,50901.9,51552.6,60758.046954,74.18760057080829,4369.893034625253,3662.1563623144384,707.7366723108144,55284.98935710608,30363.529642893925,42824.2595,85798.68360155,-0.05162882182469941,0
2021-02-19,51552.61,56368.0,50710.2,55906.0,79659.77802,79.03609354359364,4751.965785010812,3880.1182468537136,871.8475381570988,56950.66654219077,30862.16445780924,43906.4155,85537.18843555,-0.11143347762315325,0
2021-02-20,55906.0,57700.46,53863.93,55841.19,80948.205314,78.79879443944621,4991.987047734408,4102.492007029853,889.4950407045553,58085.273990169335,32002.378009830667,45043.826,86147.48468205,-0.15700704085998163,0
2021-02-21,55841.19,58352.8,55477.59,57408.57,58166.708511,80.33641866816328,5248.182315706072,4331.630068765096,916.5522469409752,59215.71667338987,33260.15532661013,46237.936,84919.90626350002,-0.19390310540743305,0
2021-02-22,57412.35,57508.47,47622.0,54087.67,134019.434944,68.92966629725206,5124.181658809721,4490.140386774021,634.0412720356999,59581.62174861945,34756.39325138055,47169.0075,87718.0450167,-0.1475611724446625,0
2021-02-23,54087.67,54183.59,44892.56,48891.0,169375.025051,55.620806443369695,4554.085740628136,4502.929457544844,51.15628308329178,59358.20687597375,36107.02112402626,47732.614,92147.5795861,-0.07681045591213098,0
2021-02-24,48891.0,51374.99,46988.69,49676.2,91881.209252,56.97262789390635,4118.168018512901,4425.977169738456,-307.80915122555507,58904.12619039314,37835.055809606856,48369.591,92137.6032538,-0.0017950245791746866,0
2021-02-25,49676.21,52041.73,46674.34,47073.73,83310.673121,51.38570855751747,3522.101905533585,4245.202116897482,-723.100211363896,58307.29815203918,39310.232847960826,48808.7655,92969.0701961,0.02903785189743835,1
2021-02-26,47073.73,48424.11,44106.78,46276.87,109423.200663,49.77614408084687,2951.393447723196,3986.4403830626247,-1035.0469353394287,57677.112200813935,40649.41179918607,49163.262,93502.3646701,0.0880029267320801,1
2021-02-27,46276.88,48394.0,45000.0,46106.43,66060.834292,49.41957863908044,2457.0267249632234,3680.557651442744,-1223.530926479521,56762.24289545059,42295.35510454941,49528.799,92587.22239655,0.04918316165445891,1
2021-02-28,46103.67,46638.46,43000.0,45135.66,83055.369042,47.3395393857521,1964.2617230861724,3337.29846577143,-1373.0367426852577,56827.397894614405,42106.27910538559,49466.8385,89810.11400295,0.08011514620590443,1
2021-03-01,45134.11,49790.0,44950.53,49587.03,85086.111648,56.40122189208921,1910.9025709251,3052.019286802164,-1141.116715877064,56851.80836256898,42398.52963743102,49625.169,88289.42649975,-0.014213999104201291,0
2021-03-02,49595.76,50200.0,47047.6,48440.65,64221.06214,53.83209779848252,1755.87118309606,2792.7896660609435,-1036.9184829648834,56715.59292592026,42898.052074079744,49806.8225,86642.77049675,0.05225156970437017,1
2021-03-03,48436.61,52640.0,48100.71,50349.37,81035.913705,57.31818135478891,1766.6604811434372,2587.5638290774423,-820.9033479340051,56785.71342746907,43065.91757253094,49925.8155,86216.51210929999,0.04023486291884071,1
2021-03-04,50349.37,51773.88,47500.0,48374.09,82649.716829,52.86909672283906,1597.4085581760737,2389.532774897169,-792.1242167210949,56772.48342261015,43187.79657738985,49980.14,86055.4961659,0.13458465058464153,1
2021-03-05,48374.09,49448.93,46300.0,48751.71,78192.496372,53.610423483343936,1476.7232218549034,2206.970864288716,-730.2476424338124,56754.39956702876,43365.68243297124,50060.041,86776.71611455,0.14563345572903996,1
2021-03-06,48746.81,49200.0,47070.0,48882.2,44399.234242,53.88038169675924,1375.7498874510857,2040.72666892119,-664.9767814701042,56757.44364719761,43393.07935280241,50075.26150000001,85309.90405,0.18188543068847163,1
2021-03-07,48882.2,51450.03,48882.2,50971.75,55235.028032,58.08657747164307,1447.6494130611973,1922.1112177491916,-474.4618046879941,56845.083386901424,43611.50461309858,50228.294,84101.74761240001,0.12261635121415293,1
2021-03-08,50959.11,52402.78,49274.67,52375.17,66987.359664,60.68035623425687,1599.437253205164,1857.576424840386,-258.13917163522206,57050.62721313221,43730.13278686779,50390.38,83010.4522807,0.16827095740214304,1
2021-03-09,52375.18,54895.0,51789.41,54884.5,71656.737076,64.86686073596609,1900.3066179537927,1866.1224634630676,34.184154490725405,57436.85797067357,43620.38102932643,50528.6195,82306.1072436,0.07440734633639723,1
2021-03-10,54874.67,57387.69,53005.0,55851.59,84749.238943,66.35372976028822,2191.521343976754,1931.2022395658048,260.3191044109494,58023.40700598552,43463.73099401447,50743.569,83505.66684305,-0.004411512725063016,0
2021-03-11,55851.59,58150.0,54272.82,57773.16,81914.812859,69.14767361439439,2547.9940627243486,2054.5606041975134,493.4334585268352,58420.730115076185,43253.12388492381,50836.927,83618.418585,-0.015100610733427167,0
2021-03-12,57773.15,58081.51,54962.84,57221.72,73405.406047,67.41753711711911,2754.2553202875715,2194.499547415525,559.7557728720467,58693.09660600277,43118.81039399724,50905.9535,83241.27862165,0.029556084647577974,1
2021-03-13,57221.72,61844.0,56078.23,61188.39,83245.091346,72.70756099332534,3200.898011309612,2395.7792401943425,805.1187711152688,59649.804122877176,42540.08487712282,51094.9445,84495.1977634,-0.057857871403382166,0
2021-03-14,61188.38,61724.79,58966.78,58968.31,52601.05275,66.22668140656637,3337.2538745170823,2584.0741670588905,753.1797074581918,60479.7703591069,42198.18264089311,51338.9765,80424.27865369999,-0.01591193642822719,0
2021-03-15,58976.08,60633.43,54600.0,55605.2,102771.427298,57.818901343765056,3137.771728887412,2694.8136794245947,442.95804946281714,60923.7363084812,42425.63669151879,51674.6865,77094.09876605,0.04490731082704502,1
2021-03-16,55605.2,56938.29,53271.34,56900.75,77986.694355,59.92933954553162,3049.072934119009,2765.665530363478,283.40740375553105,61506.21174694604,42565.616253053966,52035.914,76399.37302120001,0.007922742670351424,1
2021-03-17,56900.74,58974.73,54123.69,58912.97,70421.620841,63.02378723447897,3105.3512808489686,2833.6026804605763,271.74860038839233,62262.13721783561,42993.6147821644,52627.876,75754.9204072,-0.08198058933372399,0
2021-03-18,58912.97,60129.97,57023.0,57648.16,66580.406675,59.89290634624153,3013.1588598442468,2869.5139163373105,143.64494350693622,62603.85893953878,43789.022060461226,53196.4405,73612.7807078,-0.05736991432163674,0
2021-03-19,57641.0,59468.0,56270.74,58030.01,52392.652961,60.53040158226111,2937.05130652323,2883.021394374495,54.02991214873509,62831.24954778126,44753.98945221875,53792.61950000001,72929.37164125,-0.09867928680350047,0
2021-03-20,58030.01,59880.0,57820.17,58102.28,44476.941776,60.65785858158883,2849.7173396019425,2876.360583419985,-26.643243818042265,62732.0026628159,46149.898337184095,54440.9505,71000.45027795,-0.11718128789438209,0
2021-03-21,58100.02,58589.1,55450.11,57351.56,48564.470274,58.54300357731046,2688.9313844402204,2838.874743624032,-149.94335918381148,62898.92838362759,46759.42561637242,54829.177,69174.36820925001,-0.040556351039099936,0
2021-03-22,57351.56,58430.73,53650.0,54083.25,62581.626169,50.31782520081276,2271.5965035079357,2725.419095600813,-453.8225920928776,62644.64118997719,47577.9728100228,55111.30699999999,69092.3964107,0.03205964878220158,1
2021-03-23,54083.25,55830.9,53000.0,54340.89,59789.365427,50.90341878169283,1939.2900696891083,2568.1932904184723,-628.903220729364,62534.1302871389,48087.63571286112,55310.88300000001,68030.06899680001,0.0264393903007476,1
2021-03-24,54342.8,57200.0,51700.0,52303.65,83537.465021,46.26022278304416,1494.3209825696322,2353.4188288487044,-859.0978462790722,62156.10205312511,48858.61994687488,55507.361,68074.4564064,0.10193973078360696,1
2021-03-25,52303.66,53287.0,50427.56,51293.78,87400.534538,44.11221009761701,1048.1097492701083,2092.357012932985,-1044.2472636628768,61844.4745865147,49424.454413485306,55634.4645,68534.85831469999,0.14529617431197317,1
2021-03-26,51293.78,55073.46,51214.6,55025.59,63813.774692,52.828768985624926,984.264028032354,1870.738415952859,-886.474387920505,61339.9988749831,50543.26912501691,55941.634000000005,69505.5853372,0.06751331516845172,1
2021-03-27,55025.59,56700.36,53950.0,55817.14,50105.475055,54.45149707061328,986.1693572274816,1693.8246042077835,-707.6552469803019,61079.89325054547,51287.91374945453,56183.9035,69249.10768834999,0.05201448873948045,1
2021-03-28,55817.14,56559.75,54691.84,55777.63,39050.387511,54.350991675561566,973.2719444062532,1549.7140722474776,-576.4421278412244,60935.14751493578,51772.905485064206,56354.02649999999,67852.2590807,0.05687548933147579,1
2021-03-29,55777.65,58405.82,54800.01,57635.47,67857.937398,58.253021310668096,1100.2794763052225,1459.8271530590266,-359.5476767538041,61053.09988275306,51930.05011724694,56491.575,67662.31909680001,-0.010124494517004923,0
2021-03-30,57635.46,59368.0,57071.35,58746.57,55122.443122,60.43142872786365,1275.8827622510726,1423.038274897436,-147.15551264636338,61290.22392306789,51982.42407693211,56636.324,66180.97930575,-0.009269647572615725,0
2021-03-31,58746.57,59800.0,56769.0,58740.55,60975.542666,60.413034873773306,1398.44348186961,1418.119316291871,-19.675834422261005,61404.49225137132,51964.89474862867,56684.6935,65134.0157961,0.006629832373036937,1
2021-04-01,58739.46,59490.0,57935.45,58720.44,47415.61722,60.34695556321288,1476.925943315815,1429.88064169666,47.045301619155,61558.08882640616,51961.17017359383,56759.6295,63834.52635475,-0.012419695765222505,0
2021-04-02,58720.45,60200.0,58428.57,58950.01,47382.418781,60.87309169733044,1539.8972627586772,1451.8839659090634,88.01329684961388,61121.17424642897,52174.24675357103,56647.7105,62041.3927265,-0.050832222081048095,0
2021-04-03,58950.01,59791.72,56880.0,57051.94,47409.852113,54.441301546354985,1420.2720883876027,1445.561590404771,-25.289502017168616,60902.84557832043,52200.93842167958,56551.89200000001,61781.83269465,0.017976251114335318,1
2021-04-04,57051.95,58492.85,56388.0,58202.01,41314.081973,57.37975731653754,1402.1067000525727,1436.8706123343316,-34.76391228175885,61066.78615453495,52296.67884546506,56681.732500000006,58708.965428400006,-0.001021786017355808,0
2021-04-05,58202.01,59272.0,56777.77,59129.99,54258.01579,59.64169084083208,1445.9230288493054,1438.6810956373265,7.241933211979131,61306.30868729621,52280.0803127038,56793.194500000005,57522.53150015,0.010809066600552475,1
2021-04-06,59129.99,59495.24,57413.02,57991.15,54201.000727,55.73254751572795,1372.926670740213,1425.5302106579038,-52.6035399176908,61190.97928453385,52303.22771546616,56747.103500000005,56711.50049445,0.03468253345553585,1
2021-04-07,57990.03,58655.0,55473.0,55953.45,71228.405659,49.48298326296491,1137.538336942598,1367.9318359148426,-230.3934989722445,61098.91036775659,52225.8256322434,56662.368,56943.90044365,0.06981785752263714,1
2021-04-08,55953.44,58153.31,55700.0,58077.52,44283.147019,55.1310522220242,1109.595359329738,1316.264540597822,-206.66918126808375,61104.262361035086,52225.22463896491,56664.7435,56538.42514655,0.0946576231216485,1
2021-04-09,58077.52,58894.9,57654.0,58142.54,40831.884911,55.29582036537122,1080.2445323187494,1269.0605389420075,-188.8160066232581,61108.916534276825,52224.59646572318,56666.7565,56356.1723033,0.08284794575537968,1
2021-04-10,58142.55,61500.0,57900.01,59769.13,69906.424117,59.32039433189973,1174.6948583663398,1250.187402826874,-75.49254446053419,61425.03647313722,52150.23352686277,56787.635,57423.26999545,0.056732463731695715,1
2021-04-11,59769.13,60699.0,59232.52,60002.43,41156.715391,59.87831477445096,1253.9183917840635,1250.933600618312,2.9847911657516306,61748.28769166843,52418.90030833158,57083.594000000005,56352.02445655,0.02220526735333883,1
2021-04-12,59998.8,61300.0,59350.59,59860.0,56375.037117,59.34321101651189,1290.3365060938668,1258.814181713423,31.522324380443703,61995.49196019235,52723.607039807655,57359.5495,56181.30804105,0.0024500501169395505,0
2021-04-13,59860.01,63777.77,59805.15,63575.0,82848.688746,67.50111996644907,1600.5178035605786,1327.1549060828545,273.36289747772435,62701.76432102708,53144.46967897293,57923.117000000006,56146.869227300005,-0.11679103421156112,0
2021-04-14,63575.01,64854.0,61301.0,62959.53,82616.343993,65.16812522659436,1776.2004975466334,1416.96402437561,359.23647317102336,62720.43373074037,54292.37526925964,58506.4045,55907.65970005,-0.11636665648552336,0
2021-04-15,62959.53,63800.0,62020.0,63159.98,51649.70034,65.58531194468259,1909.5923461391576,1515.4896887283196,394.102657410838,63272.51597835789,54553.7320216421,58913.124,55299.45598245,-0.10663366264523833,0
2021-04-16,63158.74,63520.61,60000.0,61334.8,91764.139884,58.692157327280334,1846.741488527732,1581.7400486882025,265.0014398395299,63426.4274708005,54951.58652919949,59189.007,57382.389223900005,-0.12304874231268392,0
2021-04-17,61334.81,62506.05,59580.91,60006.66,58912.256128,54.225925677218704,1670.5053865412556,1599.4931162588132,71.01227028244239,63348.00178379136,55452.91521620866,59400.45850000001,58375.48265475,-0.13857961766243954,0
2021-04-18,60006.67,60499.0,50931.3,56150.01,124882.131824,43.8024873945305,1205.7385785855658,1520.742208724164,-315.00363013859806,63455.48063022431,55196.89036977569,59326.1855,61226.69237604999,-0.08949009982366884,0
2021-04-19,56150.01,57526.81,54221.58,55633.14,78229.042267,42.62006164160393,786.6326341349777,1373.9202938063268,-587.287659671349,63599.3592215325,54741.66877846751,59170.514,62382.0223333,-0.10039519610074144,0
2021-04-20,55633.14,57076.24,53329.96,56425.0,72744.482151,45.06666105298066,512.4771205724392,1201.6316591595494,-689.1545385871102,63640.7639633768,54468.7090366232,59054.7365,62970.46930755001,-0.13040726628267618,0
2021-04-21,56425.0,56757.91,53536.02,53787.63,66984.756909,39.08860120555991,81.45422965510079,977.5961732586596,-896.141943603559,63937.85750482372,53678.33449517629,58808.096000000005,63948.926292,0.003974147959298513,0
2021-04-22,53787.62,55521.48,50500.0,51690.96,104656.631337,35.10218426145566,-424.425747327492,697.1917891414294,-1121.6175364689211,64437.99024250613,52452.29675749388,58445.143500000006,66812.63691979999,0.0642474041882759,1
2021-04-23,51690.95,52131.85,47500.0,51125.14,132230.780719,34.09173481822178,-861.0703361619744,385.5393640807487,-1246.6097002427232,64923.1100730956,51374.4969269044,58148.8035,71053.68335010001,0.07278376157013944,1
2021-04-24,51110.56,51166.22,48657.14,50047.84,55361.512573,32.19167583895435,-1279.2964916743222,52.57219292973451,-1331.8686846040566,65379.86979716056,50102.32020283943,57741.095,71756.0548801,0.07007615113859078,1
2021-04-25,50047.84,50567.91,46930.0,49066.77,58255.645004,30.523286912887382,-1670.6496734384127,-292.07218034389496,-1378.5774930945176,65723.28451786144,48752.58348213855,57237.934,71955.93634079999,0.17583183078894327,1
2021-04-26,49066.76,54356.62,48753.44,54001.39,86310.802124,45.75234612831178,-1564.581771134639,-546.5740985020439,-1018.0076726325952,65630.51025177626,48446.381748223735,57038.446,73561.42641065,0.07034967062884867,1
2021-04-27,54001.38,55460.0,53222.0,55011.97,54064.034675,48.2539178165774,-1383.0340782056371,-713.8660944427626,-669.1679837628748,65616.94919764072,48365.79480235928,56991.372,72703.20786145,0.028470894607119046,1
2021-04-28,55011.97,56428.0,53813.16,54846.22,55130.459015,47.86405750479866,-1238.2570073557945,-818.744277025369,-419.5127303304255,65488.938649339885,48170.67535066013,56829.80700000001,73245.57346125,0.04235788719806033,1
2021-04-29,54846.23,55195.84,52330.94,53555.0,52486.019455,44.82572592520799,-1213.719792218668,-897.7393800640289,-315.980412154639,65350.87709027348,47849.98290972653,56600.43000000001,73828.28018845,-0.006628512743908077,0
2021-04-30,53555.0,57963.0,53013.01,57694.27,68578.910045,54.74351131216766,-850.4657371429275,-888.2846514798086,37.81891433688111,65142.98326433189,47850.39073566811,56496.687,73761.90448485,-0.004474621136553059,0
2021-05-01,57697.25,58458.07,56956.14,57800.37,42600.351836,54.96696401722433,-547.7092468454939,-820.1695705529457,272.46032370745183,64906.66730268264,47866.50069731735,56386.584,73834.08630709999,-0.024337041441084284,0
2021-05-02,57797.35,57911.02,56035.25,56578.21,36812.878863,51.79457525914043,-401.7594126028271,-736.4875389629221,334.7281263600951,64593.78701618736,47851.20198381263,56222.49449999999,72855.97839440001,0.013018085938031554,1
2021-05-03,56578.21,58981.44,56435.0,57169.39,57649.931286,53.20156940957519,-235.673138907252,-636.3246589517881,400.65152004453614,63585.68162789639,48218.74637210361,55902.214,71596.0405214,0.029607802357170643,1
2021-05-04,57169.39,57200.0,53046.69,53200.01,85324.625903,43.9301418217307,-419.5085297280166,-592.9614331070338,173.45290337901724,62455.71738642015,48372.75861357985,55414.238,71731.4546169,0.09475242579841603,1
2021-05-05,53205.05,58069.82,52900.0,57436.11,77263.923439,53.28624774594557,-220.83587547388743,-518.5363215804045,297.7004461065171,61298.384403309625,48957.70459669038,55128.0445,73012.16577184999,-0.028204730438743164,0
2021-05-06,57436.11,58360.0,55200.0,56393.68,70181.671908,51.02965252282297,-145.8208229901793,-443.9932218623595,298.1723988721802,60398.64667446559,49363.33032553441,54880.9885,71933.04237304999,0.004900194489878995,0
2021-05-07,56393.68,58650.0,55241.63,57314.75,74542.747829,52.9265546766877,-11.910900696784664,-357.5767576292446,345.6658569324599,59874.962515796775,49617.82348420322,54746.393,72714.5669581,-0.1340567654923035,0
2021-05-08,57315.49,59500.0,56900.0,58862.05,69709.906028,56.00931022124401,216.57135637863396,-242.74713482766887,459.3184912063029,60287.767104014,49476.22289598599,54881.995,69955.95566830001,-0.15614610772135873,0
2021-05-09,58866.53,59300.0,56235.66,58240.84,69806.11991,54.4670918036988,343.55840843055194,-125.48602617602472,469.0444346065767,60606.832183389895,49417.927816610114,55012.380000000005,69534.80955045,-0.14421821525925793,0
2021-05-10,58240.83,59500.0,53400.0,55816.14,89586.34925,48.81693585540939,245.7111311671761,-51.24659470738455,296.9577258745606,60551.88270008362,49411.99129991638,54981.937,70376.9029054,-0.16219591680829237,0
2021-05-11,55816.14,56862.43,54370.0,56670.02,64329.54055,50.75432925959646,234.36581557715544,5.875887349523445,228.489928227632,60714.0672714362,49538.04572856381,55126.056500000006,70244.14208744999,-0.18066907334777715,0
2021-05-12,56670.02,58000.01,48600.0,49631.32,99842.789836,37.98905120403667,-338.6855378403998,-63.03639768846121,-275.6491401519386,60927.47044373675,49118.67855626326,55023.0745,70003.4500124,-0.12277086323716557,0
