timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,MACD_histograma,bb_upper,bb_lower,bb_middle,volume_ma
2020-10-05,10666.62,10798.0,10615.64,10792.21,34025.761653,51.766648047602764,-38.628849121281746,-56.413669424021236,17.78482030273949,11114.898235383516,10329.708764616484,10722.3035,44942.7997195
2020-10-06,10792.2,10800.0,10525.0,10599.66,48674.740471,46.98713842972651,-42.40465163801491,-53.611865866819976,11.207214228805064,11085.565910514784,10323.606089485214,10704.586,44126.96112105
2020-10-07,10599.65,10681.87,10546.17,10666.39,32811.990279,48.753028976342414,-39.556466696561984,-50.800786032768386,11.244319336206402,11056.427409572483,10325.384590427515,10690.905999999999,42987.47990855
2020-10-08,10666.4,10950.0,10530.41,10925.57,51959.691572,55.02011832989777,-16.19886918748489,-43.880402663711685,27.681533476226797,11055.013326278537,10326.016673721462,10690.515,43222.1280734
2020-10-09,10925.44,11104.64,10829.0,11050.64,48240.073237,57.707895901637436,12.262939336007548,-32.65173426376784,44.91467359977539,11047.26994425571,10330.759055744293,10689.014500000001,43712.12989235
2020-10-10,11050.64,11491.0,11050.51,11293.22,43648.036943,62.40078527774244,53.77343958277743,-15.36669949445879,69.14013907723621,11142.715786096405,10272.607213903595,10707.6615,43936.63561125
2020-10-11,11293.22,11445.0,11221.0,11369.02,29043.851339,63.754220173174744,91.72983220252354,6.052606844937674,85.67722535758587,11256.071587028116,10254.431412971884,10755.2515,41854.65661925
2020-10-12,11369.02,11720.01,11172.0,11528.25,52825.28371,66.48355557500193,133.12450069716942,31.466985615384026,101.65751508178539,11396.935525742916,10213.431474257082,10805.1835,42296.35903095
2020-10-13,11528.24,11557.0,11300.0,11420.56,42205.283709,63.02686631533914,155.44847743004175,56.26328397831557,99.18519345172618,11454.433767074739,10273.84323292526,10864.1385,41812.794812449996
2020-10-14,11420.57,11547.98,11280.0,11417.89,41415.106015,62.939490770845296,170.9542885178489,79.20148488622223,91.75280363162668,11532.144248699591,10264.289751300406,10898.216999999999,40999.71914185
2020-10-15,11417.89,11617.34,11250.83,11505.12,48760.717679,64.6630739333178,188.11303750666775,100.98379541031134,87.1292420963564,11617.284747169684,10260.994252830318,10939.139500000001,41032.699175400005
2020-10-16,11505.13,11541.15,11200.0,11319.32,48797.749502,58.42975373250366,184.59111107333047,117.70525854291517,66.88585253041529,11658.917154334791,10278.433845665208,10968.6755,42051.54481755
2020-10-17,11319.24,11402.42,11255.0,11360.2,22368.915241,59.35805184844316,182.989247217316,130.76205627779535,52.22719093952065,11702.315387737544,10293.630612262456,10997.973,41642.51641695
2020-10-18,11360.31,11505.0,11346.22,11503.14,23284.041191,62.51046077318923,191.05149921368684,142.81994486497365,48.23155434871319,11761.097186563962,10315.550813436039,11038.324,40301.955889799996
2020-10-19,11503.14,11823.99,11407.96,11751.47,47414.534692,67.26148362623104,215.00065392066062,157.25608667611107,57.74456724454956,11863.610022942728,10304.136977057267,11083.873499999998,40578.93770445
2020-10-20,11751.46,12038.38,11677.59,11909.99,62134.750663,69.88508704128964,243.95955685152876,174.5967807111946,69.36277614033415,11984.790000763143,10296.296999236856,11140.5435,41705.87387150001
2020-10-21,11910.0,13217.68,11886.95,12780.96,114584.456767,79.57174976110404,333.3470784429337,206.34684025754245,127.00023818539125,12320.939022029106,10176.33097797089,11248.634999999998,44391.7800652
2020-10-22,12780.75,13185.0,12678.08,12968.52,70038.824144,80.98982839764267,414.5432611320066,247.9861244324353,166.5571366995713,12630.256681092926,10106.825318907073,11368.541,45387.201587150004
2020-10-23,12968.84,13027.69,12720.08,12923.07,50386.999841,79.54877201939101,469.8087232259277,292.3506441911338,177.45807903479385,12859.426871832486,10115.756128167512,11487.591499999999,46791.64051215
2020-10-24,12923.06,13166.73,12870.0,13111.73,35952.20907,81.05559452994396,522.803729445086,338.4412612419243,184.3624682031617,13098.106142619783,10121.586857380216,11609.8465,47428.6508859
2020-10-25,13111.73,13350.0,12888.0,13028.83,38481.579504,78.32472487684427,551.753050791207,381.10361915178083,170.64943163942615,13281.770131555817,10161.584868444183,11721.6775,47651.44177845
2020-10-26,13029.64,13238.81,12765.0,13052.19,60951.672986,78.54409016276239,570.0098347428248,418.88486226998964,151.1249724728351,13417.837613716512,10270.770386283488,11844.304,48265.2884042
2020-10-27,13052.15,13789.29,13019.87,13636.17,80796.553996,83.13833020527068,624.4030434258002,459.98849850115175,164.41454492464845,13651.850737127836,10333.735262872167,11992.793000000001,50664.51659005
2020-10-28,13636.16,13859.48,12888.0,13266.4,94440.561226,72.54584909317633,630.40577907855,494.07195461663144,136.3338244619186,13781.450393672563,10438.218606327438,12109.8345,52788.56007274999
2020-10-29,13266.4,13642.91,12920.77,13455.7,74872.602132,74.34772900614797,643.0255203554498,523.8626677643952,119.16285259105462,13925.477942050062,10534.697057949938,12230.0875,54120.186517500006
2020-10-30,13455.69,13669.98,13115.0,13560.1,70657.778881,75.31016228331431,653.9130610099382,549.8727464135038,104.04031459643443,14075.829782488958,10611.03321751104,12343.431499999999,55470.673614399995
2020-10-31,13560.1,14100.0,13411.5,13791.0,67339.238515,77.33550694100032,673.4105579784427,574.5803087264916,98.83024925195116,14245.46825751391,10683.592742486087,12464.530499999999,57385.4429732
2020-11-01,13791.0,13895.0,13603.0,13761.5,36285.648526,76.47239296281344,678.6589039454648,595.3960277702863,83.26287617517846,14388.088963449245,10764.297036550754,12576.193,56558.46121400001
2020-11-02,13761.49,13830.0,13195.05,13549.37,64566.421908,70.38883371379032,658.1148000285102,607.9397822219312,50.175017806579035,14460.262772579257,10905.004227420743,12682.6335,57676.518123949994
2020-11-03,13549.63,14066.11,13284.99,14023.53,74115.630787,75.14791752983041,672.3438377000857,620.820593317562,51.52324438252367,14582.59278504907,11043.238214950932,12812.915500000001,59311.54436255
2020-11-04,14023.53,14259.0,13525.0,14144.01,93016.988262,76.19483804198372,685.4408462724023,633.7446439085301,51.6962023638722,14698.261547997385,11191.458452002613,12944.859999999999,61524.3578917
2020-11-05,14144.01,15750.0,14093.56,15590.02,143741.522673,84.58706587916558,803.2419687006004,667.6441088669442,135.59785983365623,15098.221391824693,11218.568608175308,13158.395,66271.54655025
2020-11-06,15590.02,15960.0,15166.0,15579.92,122618.197695,84.36335108304876,885.5768427545954,711.2306556444745,174.34618711012092,15396.92179494238,11341.840205057619,13369.381,71284.01067295
2020-11-07,15579.93,15753.52,14344.22,14818.3,101431.206553,69.44747242847083,879.2361675233424,744.8317580202481,134.40440950309426,15464.988988106732,11605.289011893266,13535.139,75191.36894105
2020-11-08,14818.3,15650.0,14703.88,15475.1,65547.178574,73.75664478707995,916.642918638192,779.1939901438369,137.44892849435507,15645.394690050513,11797.24630994949,13721.320500000002,76098.00113515
2020-11-09,15475.1,15840.0,14805.54,15328.41,108976.334134,71.33666590475445,923.8023627465427,808.1156646643782,115.68669808216453,15748.465956258055,12036.017043741946,13892.2415,78440.0803087
2020-11-10,15328.41,15460.0,15072.46,15297.21,61681.919606,70.80454499009252,916.3950626861697,829.7715442687365,86.62351841743316,15896.897280887337,12139.210719112663,14018.054,75794.95345065
2020-11-11,15297.21,15965.0,15272.68,15684.24,78469.746458,73.45020156426831,931.0225619244993,850.0217477998891,81.0008141246102,16100.948511829649,12206.731488170351,14153.84,76216.49956634999
2020-11-12,15684.25,16340.7,15440.64,16291.86,102196.356592,76.97750429910502,980.3440207360181,876.086202387115,104.25781834890313,16393.27226717676,12251.286732823239,14322.279499999999,78806.9674039
2020-11-13,16291.85,16480.0,15952.35,16320.7,75691.881014,77.13279394194443,1010.1148044688471,902.8919228034615,107.22288166538556,16648.75824855689,12316.697751443107,14482.728,80793.9510011
2020-11-14,16320.04,16326.99,15670.0,16070.45,59116.347179,72.55931406532366,1001.9652497926454,922.7065882012984,79.25866159134705,16798.274013906026,12471.343986093972,14634.809,81825.68938485
2020-11-15,16069.56,16180.0,15774.72,15957.0,43596.841513,70.51794077138932,975.111721202542,933.1876148015472,41.92410640099479,16888.343332296245,12671.755667703754,14780.0495,80957.9478112
2020-11-16,15957.0,16880.0,15864.0,16713.57,81300.675924,75.47351391910502,1003.3134099572744,947.2127738326926,56.1006361245818,17133.057335238704,12734.781664761298,14933.9195,80983.1539076
2020-11-17,16713.08,17858.82,16538.0,17659.38,115221.403102,79.999527059046,1089.4242098653158,975.6550610392173,113.76914882609844,17514.230952874266,12792.90604712574,15153.568500000003,82022.19600139999
2020-11-18,17659.38,18476.93,17214.45,17776.12,149019.788134,80.47837423791496,1153.7874381708716,1011.2815364655482,142.50590170532337,17856.56973957134,12882.609260428664,15369.589500000002,85729.55530149999
2020-11-19,17777.75,18179.8,17335.65,17802.82,93009.561008,80.5928188583261,1193.1958086305422,1047.664390898547,145.53141773199513,18137.960165506724,13025.490834493276,15581.7255,86847.14440785
2020-11-20,17802.81,18815.22,17740.04,18655.67,88423.018489,83.84972596414167,1278.5072577527262,1093.832964269383,184.67429348334326,18571.988835585194,13077.929164414802,15824.958999999999,87901.33340655
2020-11-21,18655.66,18965.9,18308.58,18703.8,75577.458394,84.01278453500979,1334.6162591133816,1141.9896232381827,192.62663587519887,18919.508304143856,13224.639695856144,16072.073999999999,89865.92389995
2020-11-22,18703.8,18750.0,17610.86,18414.43,81645.737778,78.85776265478441,1340.2833540926586,1181.648369409078,158.63498468358057,19089.44186067235,13541.21213932765,16315.327,90719.88969345
2020-11-23,18413.88,18766.0,18000.0,18368.0,82961.506093,78.03043220479664,1325.7456837306381,1210.46783227339,115.27785145724806,19234.25286250001,13830.848137499992,16532.5505,91162.18345874999
2020-11-24,18368.01,19418.97,18018.0,19160.01,113581.509241,81.58044800145103,1362.4278430341183,1240.8598344255356,121.56800860858266,19482.846126286157,14083.854873713844,16783.3505,92190.4095077
2020-11-25,19160.0,19484.21,18500.27,18719.11,93266.576887,74.37547070274303,1340.4696733370292,1260.7818022078345,79.68787112919472,19706.389541628734,14173.220458371268,16939.805,89666.66221840002
2020-11-26,18718.83,18915.03,16188.0,17149.47,181005.246693,55.56199606356029,1182.7765241631023,1245.1807465988882,-62.40422243578587,19714.2590566032,14322.305943396801,17018.2825,92586.0146683
2020-11-27,17149.47,17457.62,16438.08,17139.52,85297.024787,55.46621590989312,1044.9550936232663,1205.135616003764,-160.18052238049768,19634.216312182656,14634.470687817342,17134.3435,91779.30558
2020-11-28,17139.53,17880.49,16865.56,17719.85,64910.69997,59.817082622343875,971.3611512501957,1158.3807230530504,-187.01957180285467,19637.589328156762,14855.572671843234,17246.581,91747.4816498
2020-11-29,17719.84,18360.05,17517.0,18184.99,55329.016303,62.94215241255594,939.7376220262777,1114.652102847696,-174.91448082141824,19642.311823328964,15136.508176671035,17389.41,89065.11575825
2020-11-30,18185.0,19863.16,18184.99,19695.87,115463.466888,70.86762423814152,1024.778131927469,1096.6773086636506,-71.89917673618152,19861.13693060798,15357.549069392022,17609.343,91754.19312235
2020-12-01,19695.87,19888.0,18001.12,18764.96,127698.762652,62.06070440894623,1005.4663019990294,1078.4351073307264,-72.96880533169701,19885.065444023927,15641.692555976075,17763.379,94215.64393205
2020-12-02,18764.96,19342.0,18330.0,19204.09,75911.013478,64.31363873665437,1013.9079588699169,1065.5296776385646,-51.621718768647725,20006.32178872333,15811.65921127667,17908.9905,92901.37677635
2020-12-03,19204.08,19598.0,18867.2,19421.9,66689.391279,65.41079684470594,1026.3424426420388,1057.6922306392596,-31.3497879972208,20127.02645934074,16001.074540659263,18064.0505,92451.2522896
2020-12-04,19422.34,19527.0,18565.31,18650.52,71283.6682,58.54583402746899,962.8537624903729,1038.7245370094822,-75.87077451910932,20054.022269728102,16332.085730271892,18193.053999999996,93059.61834064999
2020-12-05,18650.51,19177.0,18500.0,19147.66,42922.748573,61.36042993480757,941.7971183545633,1019.3390532784985,-77.54193492393517,19947.47471186024,16757.69928813976,18352.587,93025.91369365
2020-12-06,19147.66,19420.0,18857.0,19359.4,37043.091861,62.52742831479922,931.4579570703281,1001.7628340368644,-70.30487696653631,19947.45218624277,17022.30481375723,18484.8785,90813.03449050001
2020-12-07,19358.67,19420.91,18902.88,19166.9,41372.296293,60.73159845641971,897.3864437328775,980.8875559760671,-83.5011122431896,20000.093634340275,17120.415365659723,18560.2545,87120.57915005
2020-12-08,19166.9,19294.84,18200.0,18324.11,61626.947614,53.48844161429947,793.2345008760931,943.3569449560724,-150.12244407997935,19987.051464816464,17188.256535183533,18587.654,82750.93712405
2020-12-09,18324.11,18639.57,17650.0,18541.28,79585.553801,54.97848337114711,719.9183689982601,898.66922976451,-178.75086076624984,19977.387874025906,17271.76612597409,18624.576999999997,82079.7367637
2020-12-10,18541.29,18557.32,17911.12,18254.63,52890.675094,52.58391488461012,631.4060905298938,845.2166019175868,-213.81051138769294,19966.753957150282,17242.29604284972,18604.525,80303.11959395
2020-12-11,18254.81,18292.73,17572.33,18036.53,72610.724259,50.77196217772471,537.4650622081826,783.666293975706,-246.20123176752338,19954.551466007324,17187.771533992673,18571.1615,80154.7828872
2020-12-12,18036.53,18948.66,18020.7,18808.69,49519.978432,56.488514355102005,519.3363925862359,730.800313697812,-211.46392111157616,19976.00423891175,17205.744761088245,18590.874499999998,78548.4949199
2020-12-13,18808.69,19411.0,18711.12,19174.99,56560.821744,58.92526303267076,528.4351683230452,690.3272846228588,-161.89211629981355,20034.924694569443,17227.523305430554,18631.224,77228.46070245
2020-12-14,19174.99,19349.0,19000.0,19273.14,47257.201294,59.578480117317234,537.37141520148,659.736110738583,-122.36469553710299,20049.939578530597,17223.8214214694,18636.8805,73912.2453051
2020-12-15,19273.69,19570.0,19050.0,19426.43,61834.366011,60.631507660903075,550.4771195626308,637.8843125033925,-87.40719294076166,20126.57049693113,17217.922503068872,18672.2465,72340.6347613
2020-12-16,19426.43,21560.0,19278.6,21335.52,114306.33557,70.82521251232188,706.763957799285,651.660241562571,55.103716236714035,20582.92010454912,17180.177895450877,18881.549,69005.68920514999
2020-12-17,21335.52,23800.0,21230.0,22797.16,184882.476748,75.95799299772166,937.7546833943925,708.8791299289353,228.8755534654572,21408.09844973373,16920.76355026627,19164.431,73984.9618032
2020-12-18,22797.15,23285.18,22350.0,23107.39,79646.134315,76.88743273117213,1132.791352354725,793.6615744140933,339.1297779406317,22160.676173290118,16706.939826709877,19433.807999999997,74721.73352045
2020-12-19,23107.39,24171.47,22750.0,23821.61,86045.064677,78.9089676649817,1329.6633710290043,900.8619337370756,428.8014372919288,22980.106365907424,16451.17163409258,19715.639000000003,76257.53593915
2020-12-20,23821.6,24295.0,23060.0,23455.52,76690.145685,75.27465427607552,1439.551210491427,1008.5997890879459,430.95142140348105,23552.2734864204,16254.969513579603,19903.6215,74318.86987899999
2020-12-21,23455.54,24102.77,21815.0,22719.71,88030.297243,68.45069569825124,1450.5434355917168,1096.9885183887,353.5549172030169,23907.015543624828,16295.702456375171,20101.359,72335.44660855
2020-12-22,22719.88,23837.1,22353.4,23810.79,87033.12616,72.44036313326309,1529.6628890396132,1183.5233925188827,346.1394965207305,24438.001613442328,16225.38638655767,20331.694,72891.55224265
2020-12-23,23810.79,24100.0,22600.0,23232.76,119047.259733,67.5656262140062,1528.108353831678,1252.440384781442,275.667969050236,24792.39243506351,16252.081564936492,20522.237,75509.44566535
2020-12-24,23232.39,23794.43,22703.42,23729.2,69013.834252,69.46606716900618,1549.0781242091434,1311.7679326669822,237.3101915421612,25173.05113996679,16379.290860033208,20776.171,75395.95396795
2020-12-25,23728.99,24789.86,23433.6,24712.47,79519.943569,72.85823724658486,1626.2916124056283,1374.6726686147117,251.61894379091655,25701.062359482483,16407.760640517514,21054.4115,77225.81371774999
2020-12-26,24712.47,26867.03,24500.0,26493.39,97806.513386,77.69224227499755,1810.320965124749,1461.8023279167194,348.51863720802953,26551.569219302462,16270.652780697532,21411.110999999997,80263.984794
2020-12-27,26493.4,28422.0,25700.0,26281.66,148455.586214,75.96012462860999,1916.9829256297598,1552.8384474593277,364.1444781704322,27212.513836876595,16321.184163123402,21766.849,85618.14929005
2020-12-28,26281.54,27500.0,26101.0,27079.41,79721.742496,77.95442369338117,2042.3422060752273,1650.7391991825077,391.6030068927196,27875.84695642263,16533.381043577374,22204.614,86522.88903415
2020-12-29,27079.42,27410.0,25880.0,27385.0,69411.592606,78.68391890657968,2141.6611613407586,1748.923591614158,392.73756972660044,28483.24121312963,16810.35878687037,22646.8,86014.1909744
2020-12-30,27385.0,28996.0,27320.0,28875.54,95356.057826,81.84035824212248,2313.972238413862,1861.933320974099,452.0389174397633,29247.212656283842,17108.478343716157,23177.8455,88137.46011100001
2020-12-31,28875.55,29300.0,27850.0,28923.63,75508.505152,81.9333114679038,2426.4399798424893,1974.834652747777,451.60532709471227,29802.34121413293,17642.059785867066,23722.2005,88282.34915565
2021-01-01,28923.63,29600.0,28624.57,29331.69,54182.925011,82.74061426212597,2519.45578888381,2083.7588799749838,435.6969089088261,30357.813096420152,18138.88790357985,24248.3505,88515.49648460001
2021-01-02,29331.7,33300.0,28946.53,32178.33,129993.873362,87.07839476855072,2790.702069028619,2225.147517785711,565.554551242908,31460.817579011382,18336.21742098862,24898.5175,92187.1490655
2021-01-03,32176.45,34778.11,31962.99,33000.05,120957.56675,88.01479937036703,3036.964401688754,2387.5108945663196,649.4535071224345,32511.44174507478,18658.284254925224,25584.863,95872.1673383
2021-01-04,33000.05,33600.0,28130.0,31988.71,140899.88569,80.3016855152393,3114.618999622602,2532.9325155775764,581.6864840450257,33069.79668557739,19356.157314422613,26212.977000000003,99825.44332225001
2021-01-05,31989.75,34360.0,29900.0,33949.53,116049.997038,83.34853923415714,3296.383952424083,2685.622802946878,610.761149477205,34098.867147742676,19588.487852257324,26843.6775,99912.62639565
2021-01-06,33949.53,36939.21,33288.0,36769.36,127139.20131,86.56650510632765,3626.170465844909,2873.7323355264843,752.4381303184246,35734.63313107004,19349.941868929956,27542.2875,97025.46262375
2021-01-07,36769.36,40365.0,36300.0,39432.28,132825.700437,88.77304147478745,4055.652999541053,3110.1164683293982,945.5365312116546,37781.38866699336,18935.675333006635,28358.532,99684.44092985001
2021-01-08,39432.48,41950.0,36500.0,40582.81,139789.957499,89.57016226853038,4437.704067256942,3375.633988114907,1062.070079142035,39767.812922378886,18625.37107762111,29196.591999999997,102371.68557095001
2021-01-09,40586.96,41380.0,38720.0,40088.22,75785.979675,86.71972187597893,4647.005227806345,3629.9082360531947,1017.0969917531502,41258.44406170816,18798.009938291834,30028.226999999995,102326.47727045
2021-01-10,40088.22,41350.0,35111.11,38150.02,118209.544503,76.45197292889227,4603.416049002528,3824.609798643062,778.806250359466,42035.6959862526,19563.789013747402,30799.7425,103835.43963345
2021-01-11,38150.02,38264.74,30420.0,35404.47,249131.539943,64.75562415479638,4297.786167614897,3919.245072437429,378.5410951774679,42305.27329767238,20453.57970232761,31379.426499999994,111940.3603226
2021-01-12,35410.37,36628.0,32531.0,34051.24,133948.151996,59.89202728950773,3901.4049651873793,3915.6770509874195,-14.272085800040259,42233.343063481065,21607.357936518936,31920.3505,112685.40493574999
2021-01-13,34049.15,37850.0,32380.0,37371.38,124477.914938,66.53344183962263,3811.243909551151,3894.790422700166,-83.54651314901503,42452.356965564584,22752.56203443541,32602.459499999997,115458.60897005
2021-01-14,37371.38,40100.0,36701.23,39144.5,102950.389421,69.44348918571502,3838.617396906793,3883.5558175414917,-44.93842063469856,42865.911821598114,23782.21017840189,33324.061,116630.13126265001
2021-01-15,39145.21,39747.76,34408.0,36742.22,118300.920916,61.62510738988665,3624.6840619642753,3831.7814664260486,-207.0974044617733,42947.02832816994,24725.976671830067,33836.5025,117654.85163915002
2021-01-16,36737.43,37950.0,35357.8,35994.98,86348.431508,59.385425278754916,3356.1566449926286,3736.656502139365,-380.4998571467363,42782.361819018624,25861.975180981375,34322.1685,114549.49390385002
2021-01-17,35994.98,36852.5,33850.0,35828.61,80157.727384,58.87239852915521,3094.253436311221,3608.175888973736,-513.9224526625153,42555.25221138368,26964.00478861633,34759.628500000006,114571.29314825001
2021-01-18,35824.99,37469.83,34800.0,36631.27,70698.11875,60.63911275530657,2917.8263248222356,3470.1059761434362,-552.2796513212006,42274.62895169864,28169.255048301362,35221.942,114635.61945545001
2021-01-19,36622.46,37850.0,35844.06,35891.49,79611.307769,58.15936104337348,2687.334584198994,3313.5516977545476,-626.2171135555536,41997.88174981636,29147.597250183644,35572.7395,113848.38195260002
2021-01-20,35901.94,36415.31,33400.0,35468.23,89368.422918,56.72995015012444,2442.360661098741,3139.3134904233866,-696.9528293246458,41558.07766945869,30241.86133054131,35899.9695,114541.37784090001
2021-01-21,35468.23,35600.0,30071.0,30850.13,131803.182926,44.01808234135275,1854.200913244138,2882.290974987537,-1028.090061743399,41310.949900250846,30640.83309974915,35975.8915,118422.39073665
2021-01-22,30851.99,33826.53,28850.0,32945.17,142971.684049,49.54192516183678,1539.3871972527122,2613.7102194405725,-1074.3230221878603,41249.663529241836,30778.80347075817,36014.2335,119071.281271
2021-01-23,32950.0,33456.0,31390.16,32078.0,64595.287675,47.45469962778634,1206.019446008686,2332.172064754195,-1126.1526187455092,41323.777760946075,30612.484239053927,35968.131,116253.16731725
2021-01-24,32078.0,33071.0,30900.0,32259.9,57978.037966,47.95006972801946,945.6006158772216,2054.8577749788005,-1109.257159101579,41298.19818067677,30665.18281932322,35981.6905,112107.07493105
2021-01-25,32259.45,34875.0,31910.0,32254.2,88499.226921,47.93481958741525,730.3379926588168,1789.953818514804,-1059.6158258559872,41391.41344912739,30402.434550872615,35896.924,110729.53642519999
2021-01-26,32254.19,32921.88,30837.37,32467.77,84972.20691,48.594516015409354,570.3989232693639,1546.042839465716,-975.6439161963522,41356.69851200905,30006.99048799095,35681.8445,108621.1867052
2021-01-27,32464.01,32557.29,29241.72,30366.15,95911.961711,42.84191494148931,270.9396646506284,1291.0222045026987,-1020.0825398520703,41078.34049592926,29378.735504070737,35228.538,106775.49976889999
2021-01-28,30362.19,33783.98,29842.1,33364.86,92621.145617,51.63897321080679,272.4462892125812,1087.3070214446752,-814.860732232094,40221.16407115342,29514.11692884658,34867.6405,104417.0591748
2021-01-29,33368.18,38531.9,31915.4,34252.2,231827.005626,53.89997662726907,341.30684931995347,938.1069870197309,-596.8001376997775,39365.879862161404,29785.799137838603,34575.8395,112219.11047235
2021-01-30,34246.28,34933.0,32825.0,34262.88,84889.68134,53.92789625515326,392.2198596682283,828.9295615494304,-436.70970188120214,38882.373920346785,29880.591079653208,34381.4825,110553.1173142
2021-01-31,34262.89,34342.69,32171.67,33092.98,68742.280384,50.331940602309466,334.31387222408375,730.0064236843612,-395.6925514602774,38774.49322942845,29757.322770571554,34265.908,101533.65433625
2021-02-01,33092.97,34717.27,32296.16,33526.37,82718.276882,51.61897669757018,319.70851029805635,647.9468410071003,-328.2383307090439,38759.039756215774,29720.289243784227,34239.6645,98972.16058055
2021-02-02,33517.09,35984.33,33418.0,35466.24,78056.65988,56.991147526322,459.3696254808092,610.2313979018421,-150.86177242103292,38471.9733538203,29816.841646179702,34144.4075,96651.09782765
2021-02-03,35472.71,37662.63,35362.38,37618.87,80784.333663,62.029643176479205,735.2755177125364,635.240221863981,100.03529584855539,38082.941522692476,30053.310477307532,34068.126000000004,95542.79503975001
2021-02-04,37620.26,38708.27,36161.95,36936.66,92080.735898,59.64485718594508,888.6405840740044,685.9202943059856,202.7202897680188,38119.37089734704,30036.325102652958,34077.848,94231.78578885001
2021-02-05,36936.65,38310.12,36570.0,38290.24,66681.334275,62.708319972372024,1106.6493331141974,770.0661020676281,336.58323104656927,38562.3930765288,29822.828923471192,34192.611,93248.43092720001
2021-02-06,38289.32,40955.51,38215.94,39186.94,98757.311183,64.62419834574955,1336.3741440931044,883.3277104727234,453.046433620381,39201.55812156308,29519.496878436927,34360.527500000004,94178.41011715001
2021-02-07,39181.01,39700.0,37351.0,38795.69,84363.679763,63.100905366126476,1469.9178091723807,1000.6457302126548,469.27207895972583,39596.28292890122,29341.21407109878,34468.7485,94861.6881678
2021-02-08,38795.69,46794.45,37988.89,46374.87,138597.536914,75.26449213685777,2162.4017882610133,1232.9969418223266,929.4048464386867,42282.56110697499,27703.273893025005,34992.917499999996,97810.99962505
2021-02-09,46374.86,48142.19,44961.09,46420.42,115499.861712,75.31715349229498,2683.937079133757,1523.1849692846126,1160.7521098491443,44372.95461316052,26708.09938683949,35540.527,99117.57156475
2021-02-10,46420.42,47310.0,43727.0,44807.58,97154.1822,69.66187557164193,2933.301571080956,1805.2082896438812,1128.0932814370747,45663.86303736172,26812.93596263828,36238.3995,97385.12152844999
2021-02-11,44807.58,48678.9,43994.02,47969.51,89561.081454,73.81321204138752,3347.4784058420846,2113.6623128835217,1233.8160929585629,47569.63415473419,26409.598845265802,36989.6165,94714.5913987
2021-02-12,47968.66,48985.8,46125.0,47287.6,85870.035697,71.53965659915691,3579.4306449758224,2406.815979301982,1172.6146656738401,48975.440671005505,26524.7523289945,37750.0965,95778.3287998
2021-02-13,47298.15,48150.0,46202.53,47153.69,63768.097399,71.07666922608202,3709.6860956364326,2667.390002568872,1042.2960930675604,50132.96302962162,26856.608970378395,38494.78600000001,96067.83177145
2021-02-14,47156.78,49707.43,47014.17,48577.79,73735.475533,73.07252898761493,3883.065880676666,2910.525178190431,972.5407024862352,51366.12953356069,27255.80146643932,39310.965500000006,95329.64420205
2021-02-15,48580.47,49010.92,45570.79,47911.1,79398.156784,70.6158301242414,3921.470032709025,3112.71414909415,808.7558836148751,52263.79754891562,27902.46645108437,40083.132,95050.94169574999
2021-02-16,47911.1,50689.18,47003.62,49133.45,88813.266298,72.44500189909107,4004.379040338834,3291.0471273430867,713.3319129957472,52952.30590234187,29090.688097658123,41021.496999999996,94696.0069251
2021-02-17,49133.45,52618.74,48947.0,52119.71,85743.637818,76.32282254042879,4261.922461811322,3485.222194236734,776.700267574588,54277.35645867899,29641.122541321005,41959.239499999996,94352.13153515
2021-02-18,52117.67,52530.0,50901.9,51552.6,60758.046954,74.18760057080829,4369.893034625253,3662.1563623144384,707.7366723108144,55284.989357106075,30363.529642893925,42824.2595,85798.68360155
2021-02-19,51552.61,56368.0,50710.2,55906.0,79659.77802,79.03609354359364,4751.965785010812,3880.1182468537136,871.8475381570988,56950.66654219077,30862.164457809242,43906.4155,85537.18843555
2021-02-20,55906.0,57700.46,53863.93,55841.19,80948.205314,78.79879443944621,4991.987047734408,4102.492007029853,889.4950407045553,58085.273990169335,32002.378009830667,45043.826,86147.48468205
2021-02-21,55841.19,58352.8,55477.59,57408.57,58166.708511,80.33641866816328,5248.182315706072,4331.630068765096,916.5522469409752,59215.71667338987,33260.15532661013,46237.936,84919.90626350002
2021-02-22,57412.35,57508.47,47622.0,54087.67,134019.434944,68.92966629725206,5124.181658809721,4490.140386774021,634.0412720356999,59581.62174861945,34756.39325138055,47169.0075,87718.0450167
2021-02-23,54087.67,54183.59,44892.56,48891.0,169375.025051,55.620806443369695,4554.085740628136,4502.929457544844,51.15628308329178,59358.206875973745,36107.02112402626,47732.614,92147.5795861
2021-02-24,48891.0,51374.99,46988.69,49676.2,91881.209252,56.97262789390635,4118.168018512901,4425.977169738456,-307.80915122555507,58904.126190393144,37835.055809606856,48369.591,92137.6032538
2021-02-25,49676.21,52041.73,46674.34,47073.73,83310.673121,51.38570855751747,3522.1019055335855,4245.202116897482,-723.100211363896,58307.29815203918,39310.232847960826,48808.7655,92969.0701961
2021-02-26,47073.73,48424.11,44106.78,46276.87,109423.200663,49.77614408084687,2951.393447723196,3986.4403830626247,-1035.0469353394287,57677.112200813935,40649.41179918607,49163.262,93502.3646701
2021-02-27,46276.88,48394.0,45000.0,46106.43,66060.834292,49.41957863908044,2457.0267249632234,3680.5576514427444,-1223.530926479521,56762.24289545059,42295.35510454941,49528.799,92587.22239655
